"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2638","test_shell","tplink_tl-wr1043nd-v3","Wed Jul 02 09:05:10 GMT 2025","passed","Wed Jul 02 09:05:13 GMT 2025","","test_base","",""
"","103","test_ubus_system_board","tplink_tl-wr842n-v3","Wed Jul 02 09:02:11 GMT 2025","passed","Wed Jul 02 09:02:11 GMT 2025","","test_base","",""
"","66","test_free_memory","hpe_msm460","Wed Jul 02 09:00:55 GMT 2025","passed","Wed Jul 02 09:00:55 GMT 2025","","test_base","",""
"","86","test_free_memory","tplink_tl-wr842n-v3","Wed Jul 02 09:02:11 GMT 2025","passed","Wed Jul 02 09:02:12 GMT 2025","","test_base","",""
"","294","test_kernel_errors","qemu-malta-be","Wed Jul 02 09:00:29 GMT 2025","passed","Wed Jul 02 09:00:29 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 08:58:55 GMT 2025","skipped","Wed Jul 02 08:58:55 GMT 2025","","test_apk","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 09:05:30 GMT 2025","skipped","Wed Jul 02 09:05:30 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 08:59:41 GMT 2025","skipped","Wed Jul 02 08:59:41 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 09:00:56 GMT 2025","skipped","Wed Jul 02 09:00:56 GMT 2025","","test_apk","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 09:00:57 GMT 2025","skipped","Wed Jul 02 09:00:57 GMT 2025","","test_opkg","",""
"","0","test_https_download","tests","Wed Jul 02 09:00:57 GMT 2025","skipped","Wed Jul 02 09:00:57 GMT 2025","","test_wan","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 09:02:12 GMT 2025","skipped","Wed Jul 02 09:02:12 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 09:00:03 GMT 2025","skipped","Wed Jul 02 09:00:03 GMT 2025","","test_apk","",""
"","51","test_echo","genexis_pulse-ex400","Wed Jul 02 09:00:34 GMT 2025","passed","Wed Jul 02 09:00:34 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 09:00:29 GMT 2025","skipped","Wed Jul 02 09:00:29 GMT 2025","","test_wifi","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 08:59:11 GMT 2025","skipped","Wed Jul 02 08:59:11 GMT 2025","","test_apk","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 09:00:03 GMT 2025","skipped","Wed Jul 02 09:00:03 GMT 2025","","test_apk","",""
"","0","test_https_download","tests","Wed Jul 02 08:59:42 GMT 2025","skipped","Wed Jul 02 08:59:42 GMT 2025","","test_wan","",""
"","475","test_kernel_errors","hpe_msm460","Wed Jul 02 09:00:55 GMT 2025","passed","Wed Jul 02 09:00:56 GMT 2025","","test_base","",""
"","10029","test_dropbear_startup","tplink_tl-wr1043nd-v3","Wed Jul 02 09:05:17 GMT 2025","passed","Wed Jul 02 09:05:27 GMT 2025","","test_base","",""
"","227","test_free_memory","qemu-x86-64","Wed Jul 02 08:59:56 GMT 2025","passed","Wed Jul 02 08:59:56 GMT 2025","","test_base","",""
"","183","test_lan_interface_address","qemu-x86-64","Wed Jul 02 08:59:57 GMT 2025","passed","Wed Jul 02 08:59:57 GMT 2025","","test_lan","",""
"","15071","test_dropbear_startup","tplink_tl-wr842n-v3","Wed Jul 02 09:01:42 GMT 2025","passed","Wed Jul 02 09:01:57 GMT 2025","","test_base","",""
"","62","test_ssh","openwrt_one","Wed Jul 02 08:59:41 GMT 2025","passed","Wed Jul 02 08:59:41 GMT 2025","","test_base","",""
"","67","test_ssh","qemu-malta-be","Wed Jul 02 09:00:28 GMT 2025","passed","Wed Jul 02 09:00:28 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 08:58:54 GMT 2025","skipped","Wed Jul 02 08:58:54 GMT 2025","","test_apk","",""
"","62","test_echo","tplink_tl-wr842n-v3","Wed Jul 02 09:02:11 GMT 2025","passed","Wed Jul 02 09:02:11 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 09:00:55 GMT 2025","skipped","Wed Jul 02 09:00:55 GMT 2025","","test_base","",""
"","89","test_uname","tplink_tl-wr1043nd-v3","Wed Jul 02 09:05:30 GMT 2025","passed","Wed Jul 02 09:05:30 GMT 2025","","test_base","",""
"","70","test_ubus_system_board","genexis_pulse-ex400","Wed Jul 02 09:00:34 GMT 2025","passed","Wed Jul 02 09:00:34 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 08:58:55 GMT 2025","skipped","Wed Jul 02 08:58:55 GMT 2025","","test_apk","",""
"","877","test_lan_interface_address","hpe_msm460","Wed Jul 02 09:00:56 GMT 2025","passed","Wed Jul 02 09:00:57 GMT 2025","","test_lan","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 08:59:42 GMT 2025","skipped","Wed Jul 02 08:59:42 GMT 2025","","test_opkg","",""
"","49","test_ubus_system_board","openwrt_one","Wed Jul 02 08:59:41 GMT 2025","passed","Wed Jul 02 08:59:41 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 09:04:11 GMT 2025","skipped","Wed Jul 02 09:04:11 GMT 2025","","test_apk","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 09:00:35 GMT 2025","skipped","Wed Jul 02 09:00:35 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 09:00:34 GMT 2025","skipped","Wed Jul 02 09:00:34 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 08:59:56 GMT 2025","skipped","Wed Jul 02 08:59:56 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 09:00:29 GMT 2025","skipped","Wed Jul 02 09:00:29 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 09:04:11 GMT 2025","skipped","Wed Jul 02 09:04:11 GMT 2025","","test_apk","",""
"","89","test_ubus_system_board","qemu-malta-be","Wed Jul 02 09:00:28 GMT 2025","passed","Wed Jul 02 09:00:29 GMT 2025","","test_base","",""
"","54","test_uname","openwrt_one","Wed Jul 02 08:59:41 GMT 2025","passed","Wed Jul 02 08:59:41 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 09:02:13 GMT 2025","skipped","Wed Jul 02 09:02:13 GMT 2025","","test_wan","",""
"","112","test_ubus_system_board","tplink_tl-wr1043nd-v3","Wed Jul 02 09:05:30 GMT 2025","passed","Wed Jul 02 09:05:30 GMT 2025","","test_base","",""
"","41","test_uname","qemu-malta-be","Wed Jul 02 09:00:28 GMT 2025","passed","Wed Jul 02 09:00:28 GMT 2025","","test_base","",""
"","630","test_shell","genexis_pulse-ex400","Wed Jul 02 08:59:48 GMT 2025","passed","Wed Jul 02 08:59:49 GMT 2025","","test_base","",""
"","2992","test_dropbear_startup","openwrt_one","Wed Jul 02 08:59:37 GMT 2025","passed","Wed Jul 02 08:59:40 GMT 2025","","test_base","",""
"","1384","test_dropbear_startup","qemu-malta-be","Wed Jul 02 09:00:24 GMT 2025","passed","Wed Jul 02 09:00:25 GMT 2025","","test_base","",""
"","39","test_shell","qemu-malta-be","Wed Jul 02 09:00:24 GMT 2025","passed","Wed Jul 02 09:00:24 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 08:59:42 GMT 2025","skipped","Wed Jul 02 08:59:42 GMT 2025","","test_wifi","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 09:00:29 GMT 2025","skipped","Wed Jul 02 09:00:29 GMT 2025","","test_opkg","",""
"","52","test_free_memory","openwrt_one","Wed Jul 02 08:59:41 GMT 2025","passed","Wed Jul 02 08:59:41 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 08:59:56 GMT 2025","skipped","Wed Jul 02 08:59:56 GMT 2025","","test_apk","",""
"","560","test_kernel_errors","qemu-x86-64","Wed Jul 02 08:59:56 GMT 2025","passed","Wed Jul 02 08:59:57 GMT 2025","","test_base","",""
"","572","test_shell","openwrt_one","Wed Jul 02 08:59:35 GMT 2025","passed","Wed Jul 02 08:59:36 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 09:00:18 GMT 2025","skipped","Wed Jul 02 09:00:18 GMT 2025","","test_apk","",""
"","53","test_ssh","hpe_msm460","Wed Jul 02 09:00:55 GMT 2025","passed","Wed Jul 02 09:00:55 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 09:00:35 GMT 2025","skipped","Wed Jul 02 09:00:35 GMT 2025","","test_wan","",""
"","0","test_shell","","Wed Jul 02 09:00:18 GMT 2025","skipped","Wed Jul 02 09:00:18 GMT 2025","","","",""
"","0","test_https_download","tests","Wed Jul 02 08:59:57 GMT 2025","skipped","Wed Jul 02 08:59:57 GMT 2025","","test_wan","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 09:00:57 GMT 2025","skipped","Wed Jul 02 09:00:57 GMT 2025","","test_opkg","",""
"","62","test_free_memory","genexis_pulse-ex400","Wed Jul 02 09:00:34 GMT 2025","passed","Wed Jul 02 09:00:34 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 08:59:41 GMT 2025","skipped","Wed Jul 02 08:59:41 GMT 2025","","test_base","",""
"","76","test_lan_interface_address","qemu-malta-be","Wed Jul 02 09:00:29 GMT 2025","passed","Wed Jul 02 09:00:29 GMT 2025","","test_lan","",""
"","206","test_uname","qemu-x86-64","Wed Jul 02 08:59:56 GMT 2025","passed","Wed Jul 02 08:59:56 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 09:00:18 GMT 2025","skipped","Wed Jul 02 09:00:18 GMT 2025","","test_apk","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 08:59:57 GMT 2025","skipped","Wed Jul 02 08:59:57 GMT 2025","","test_opkg","",""
"","0","test_https_download","tests","Wed Jul 02 09:05:34 GMT 2025","skipped","Wed Jul 02 09:05:34 GMT 2025","","test_wan","",""
"","0","test_firmware_version","qemu-malta-be","Wed Jul 02 09:00:24 GMT 2025","passed","Wed Jul 02 09:00:24 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 09:02:12 GMT 2025","skipped","Wed Jul 02 09:02:12 GMT 2025","","test_base","",""
"","982","test_firmware_version","genexis_pulse-ex400","Wed Jul 02 08:59:49 GMT 2025","passed","Wed Jul 02 08:59:50 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 09:00:29 GMT 2025","skipped","Wed Jul 02 09:00:29 GMT 2025","","test_opkg","",""
"","79","test_uname","tplink_tl-wr842n-v3","Wed Jul 02 09:02:11 GMT 2025","passed","Wed Jul 02 09:02:11 GMT 2025","","test_base","",""
"","166","test_kernel_errors","genexis_pulse-ex400","Wed Jul 02 09:00:34 GMT 2025","passed","Wed Jul 02 09:00:34 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 09:00:29 GMT 2025","skipped","Wed Jul 02 09:00:29 GMT 2025","","test_wan","",""
"","59","test_ssh","genexis_pulse-ex400","Wed Jul 02 09:00:34 GMT 2025","passed","Wed Jul 02 09:00:34 GMT 2025","","test_base","",""
"","238","test_kernel_errors","tplink_tl-wr1043nd-v3","Wed Jul 02 09:05:30 GMT 2025","passed","Wed Jul 02 09:05:31 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 09:02:13 GMT 2025","skipped","Wed Jul 02 09:02:13 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 09:00:29 GMT 2025","skipped","Wed Jul 02 09:00:29 GMT 2025","","test_base","",""
"","156","test_ssh","qemu-x86-64","Wed Jul 02 08:59:55 GMT 2025","passed","Wed Jul 02 08:59:55 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 09:05:34 GMT 2025","skipped","Wed Jul 02 09:05:34 GMT 2025","","test_opkg","",""
"","84","test_free_memory","tplink_tl-wr1043nd-v3","Wed Jul 02 09:05:30 GMT 2025","passed","Wed Jul 02 09:05:30 GMT 2025","","test_base","",""
"","1729","test_dropbear_startup","qemu-x86-64","Wed Jul 02 08:59:50 GMT 2025","passed","Wed Jul 02 08:59:51 GMT 2025","","test_base","",""
"","139","test_shell","qemu-x86-64","Wed Jul 02 08:59:49 GMT 2025","passed","Wed Jul 02 08:59:50 GMT 2025","","test_base","",""
"","38","test_echo","qemu-malta-be","Wed Jul 02 09:00:28 GMT 2025","passed","Wed Jul 02 09:00:28 GMT 2025","","test_base","",""
"","139","test_echo","qemu-x86-64","Wed Jul 02 08:59:55 GMT 2025","passed","Wed Jul 02 08:59:56 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 08:59:42 GMT 2025","skipped","Wed Jul 02 08:59:42 GMT 2025","","test_opkg","",""
"","3869","test_lan_interface_address","tplink_tl-wr1043nd-v3","Wed Jul 02 09:05:31 GMT 2025","passed","Wed Jul 02 09:05:34 GMT 2025","","test_lan","",""
"","935","test_firmware_version","openwrt_one","Wed Jul 02 08:59:36 GMT 2025","passed","Wed Jul 02 08:59:37 GMT 2025","","test_base","",""
"","268","test_kernel_errors","tplink_tl-wr842n-v3","Wed Jul 02 09:02:12 GMT 2025","passed","Wed Jul 02 09:02:12 GMT 2025","","test_base","",""
"","70","test_ubus_system_board","hpe_msm460","Wed Jul 02 09:00:55 GMT 2025","passed","Wed Jul 02 09:00:55 GMT 2025","","test_base","",""
"","51","test_uname","hpe_msm460","Wed Jul 02 09:00:55 GMT 2025","passed","Wed Jul 02 09:00:55 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 08:59:57 GMT 2025","skipped","Wed Jul 02 08:59:57 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 09:02:13 GMT 2025","skipped","Wed Jul 02 09:02:13 GMT 2025","","test_opkg","",""
"","104","test_kernel_errors","openwrt_one","Wed Jul 02 08:59:41 GMT 2025","passed","Wed Jul 02 08:59:41 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 09:02:13 GMT 2025","skipped","Wed Jul 02 09:02:13 GMT 2025","","test_wifi","",""
"","39310","test_dropbear_startup","genexis_pulse-ex400","Wed Jul 02 08:59:50 GMT 2025","passed","Wed Jul 02 09:00:29 GMT 2025","","test_base","",""
"","0","test_firmware_version","qemu-x86-64","Wed Jul 02 08:59:50 GMT 2025","passed","Wed Jul 02 08:59:50 GMT 2025","","test_base","",""
"","881","test_lan_interface_address","tplink_tl-wr842n-v3","Wed Jul 02 09:02:12 GMT 2025","passed","Wed Jul 02 09:02:13 GMT 2025","","test_lan","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 09:05:30 GMT 2025","skipped","Wed Jul 02 09:05:30 GMT 2025","","test_base","",""
"","612","test_shell","tplink_tl-wr842n-v3","Wed Jul 02 09:01:40 GMT 2025","passed","Wed Jul 02 09:01:41 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 09:05:34 GMT 2025","skipped","Wed Jul 02 09:05:34 GMT 2025","","test_opkg","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 09:00:56 GMT 2025","skipped","Wed Jul 02 09:00:56 GMT 2025","","test_apk","",""
"","52","test_uname","genexis_pulse-ex400","Wed Jul 02 09:00:34 GMT 2025","passed","Wed Jul 02 09:00:34 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 09:05:34 GMT 2025","skipped","Wed Jul 02 09:05:34 GMT 2025","","test_wifi","",""
"","4437","test_firmware_version","tplink_tl-wr1043nd-v3","Wed Jul 02 09:05:13 GMT 2025","passed","Wed Jul 02 09:05:17 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 08:59:56 GMT 2025","skipped","Wed Jul 02 08:59:56 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 08:59:11 GMT 2025","skipped","Wed Jul 02 08:59:11 GMT 2025","","test_apk","",""
"","357","test_ubus_system_board","qemu-x86-64","Wed Jul 02 08:59:56 GMT 2025","passed","Wed Jul 02 08:59:56 GMT 2025","","test_base","",""
"","56","test_free_memory","qemu-malta-be","Wed Jul 02 09:00:29 GMT 2025","passed","Wed Jul 02 09:00:29 GMT 2025","","test_base","",""
"","968","test_firmware_version","tplink_tl-wr842n-v3","Wed Jul 02 09:01:41 GMT 2025","passed","Wed Jul 02 09:01:42 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 09:00:55 GMT 2025","skipped","Wed Jul 02 09:00:55 GMT 2025","","test_base","",""
"","930","test_firmware_version","hpe_msm460","Wed Jul 02 09:00:46 GMT 2025","passed","Wed Jul 02 09:00:47 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 09:00:35 GMT 2025","skipped","Wed Jul 02 09:00:35 GMT 2025","","test_opkg","",""
"","84","test_ssh","tplink_tl-wr842n-v3","Wed Jul 02 09:02:11 GMT 2025","passed","Wed Jul 02 09:02:11 GMT 2025","","test_base","",""
"","98","test_echo","tplink_tl-wr1043nd-v3","Wed Jul 02 09:05:30 GMT 2025","passed","Wed Jul 02 09:05:30 GMT 2025","","test_base","",""
"","869","test_lan_interface_address","openwrt_one","Wed Jul 02 08:59:41 GMT 2025","passed","Wed Jul 02 08:59:42 GMT 2025","","test_lan","",""
"","605","test_shell","hpe_msm460","Wed Jul 02 09:00:45 GMT 2025","passed","Wed Jul 02 09:00:46 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 08:58:54 GMT 2025","skipped","Wed Jul 02 08:58:54 GMT 2025","","test_apk","",""
