"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","306","test_ssh","qemu-armsr-armv8","Tue Jul 01 00:32:34 GMT 2025","passed","Tue Jul 01 00:32:35 GMT 2025","","test_base","",""
"","75","test_uname","tplink_tl-wr842n-v3","Tue Jul 01 00:32:25 GMT 2025","passed","Tue Jul 01 00:32:25 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 01 00:32:14 GMT 2025","skipped","Tue Jul 01 00:32:14 GMT 2025","","test_opkg","",""
"","1710","test_dropbear_startup","qemu-x86-64","Tue Jul 01 00:32:07 GMT 2025","passed","Tue Jul 01 00:32:08 GMT 2025","","test_base","",""
"","116","test_ubus_system_board","qemu-malta-be","Tue Jul 01 00:32:11 GMT 2025","passed","Tue Jul 01 00:32:11 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 01 00:32:38 GMT 2025","skipped","Tue Jul 01 00:32:38 GMT 2025","","test_opkg","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 01 00:32:27 GMT 2025","skipped","Tue Jul 01 00:32:27 GMT 2025","","test_wifi","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 01 00:32:27 GMT 2025","skipped","Tue Jul 01 00:32:27 GMT 2025","","test_opkg","",""
"","5015","test_dropbear_startup","hpe_msm460","Tue Jul 01 00:31:50 GMT 2025","passed","Tue Jul 01 00:31:55 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Tue Jul 01 00:32:14 GMT 2025","skipped","Tue Jul 01 00:32:14 GMT 2025","","test_wan","",""
"","128","test_lan_interface_address","qemu-malta-be","Tue Jul 01 00:32:11 GMT 2025","passed","Tue Jul 01 00:32:11 GMT 2025","","test_lan","",""
"","52","test_uname","qemu-malta-be","Tue Jul 01 00:32:11 GMT 2025","passed","Tue Jul 01 00:32:11 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Tue Jul 01 00:31:08 GMT 2025","skipped","Tue Jul 01 00:31:08 GMT 2025","","test_apk","",""
"","0","test_apk_add_ucert","tests","Tue Jul 01 00:31:36 GMT 2025","skipped","Tue Jul 01 00:31:36 GMT 2025","","test_apk","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 01 00:32:01 GMT 2025","skipped","Tue Jul 01 00:32:01 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Tue Jul 01 00:31:37 GMT 2025","skipped","Tue Jul 01 00:31:37 GMT 2025","","test_apk","",""
"","184","test_uname","qemu-x86-64","Tue Jul 01 00:32:13 GMT 2025","passed","Tue Jul 01 00:32:13 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Tue Jul 01 00:32:13 GMT 2025","skipped","Tue Jul 01 00:32:13 GMT 2025","","test_base","",""
"","17125","test_dropbear_startup","tplink_tl-wr842n-v3","Tue Jul 01 00:31:53 GMT 2025","passed","Tue Jul 01 00:32:10 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Tue Jul 01 00:32:11 GMT 2025","skipped","Tue Jul 01 00:32:11 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Tue Jul 01 00:31:37 GMT 2025","skipped","Tue Jul 01 00:31:37 GMT 2025","","test_apk","",""
"","0","test_https_download","tests","Tue Jul 01 00:32:38 GMT 2025","skipped","Tue Jul 01 00:32:38 GMT 2025","","test_wan","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 01 00:32:27 GMT 2025","skipped","Tue Jul 01 00:32:27 GMT 2025","","test_opkg","",""
"","96","test_ssh","tplink_tl-wr842n-v3","Tue Jul 01 00:32:25 GMT 2025","passed","Tue Jul 01 00:32:25 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 01 00:32:14 GMT 2025","skipped","Tue Jul 01 00:32:14 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 01 00:32:26 GMT 2025","skipped","Tue Jul 01 00:32:26 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 01 00:32:11 GMT 2025","skipped","Tue Jul 01 00:32:11 GMT 2025","","test_wifi","",""
"","63","test_shell","qemu-malta-be","Tue Jul 01 00:32:07 GMT 2025","passed","Tue Jul 01 00:32:07 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 01 00:32:13 GMT 2025","skipped","Tue Jul 01 00:32:13 GMT 2025","","test_base","",""
"","45","test_uname","hpe_msm460","Tue Jul 01 00:32:01 GMT 2025","passed","Tue Jul 01 00:32:01 GMT 2025","","test_base","",""
"","601","test_shell","hpe_msm460","Tue Jul 01 00:31:50 GMT 2025","passed","Tue Jul 01 00:31:50 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Tue Jul 01 00:31:08 GMT 2025","skipped","Tue Jul 01 00:31:08 GMT 2025","","test_apk","",""
"","0","test_apk_procd_installed","tests","Tue Jul 01 00:31:36 GMT 2025","skipped","Tue Jul 01 00:31:36 GMT 2025","","test_apk","",""
"","0","test_https_download","tests","Tue Jul 01 00:32:27 GMT 2025","skipped","Tue Jul 01 00:32:27 GMT 2025","","test_wan","",""
"","358","test_free_memory","qemu-armsr-armv8","Tue Jul 01 00:32:36 GMT 2025","passed","Tue Jul 01 00:32:36 GMT 2025","","test_base","",""
"","108","test_echo","qemu-x86-64","Tue Jul 01 00:32:13 GMT 2025","passed","Tue Jul 01 00:32:13 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 01 00:32:02 GMT 2025","skipped","Tue Jul 01 00:32:02 GMT 2025","","test_opkg","",""
"","80","test_free_memory","tplink_tl-wr842n-v3","Tue Jul 01 00:32:26 GMT 2025","passed","Tue Jul 01 00:32:26 GMT 2025","","test_base","",""
"","64","test_echo","tplink_tl-wr842n-v3","Tue Jul 01 00:32:25 GMT 2025","passed","Tue Jul 01 00:32:25 GMT 2025","","test_base","",""
"","318","test_ubus_system_board","qemu-x86-64","Tue Jul 01 00:32:13 GMT 2025","passed","Tue Jul 01 00:32:13 GMT 2025","","test_base","",""
"","321","test_kernel_errors","hpe_msm460","Tue Jul 01 00:32:01 GMT 2025","passed","Tue Jul 01 00:32:01 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 01 00:32:14 GMT 2025","skipped","Tue Jul 01 00:32:14 GMT 2025","","test_wifi","",""
"","89","test_free_memory","qemu-malta-be","Tue Jul 01 00:32:11 GMT 2025","passed","Tue Jul 01 00:32:11 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 01 00:32:38 GMT 2025","skipped","Tue Jul 01 00:32:38 GMT 2025","","test_wifi","",""
"","387","test_kernel_errors","qemu-malta-be","Tue Jul 01 00:32:11 GMT 2025","passed","Tue Jul 01 00:32:11 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Tue Jul 01 00:32:36 GMT 2025","skipped","Tue Jul 01 00:32:36 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Tue Jul 01 00:32:02 GMT 2025","skipped","Tue Jul 01 00:32:02 GMT 2025","","test_wan","",""
"","411","test_lan_interface_address","qemu-armsr-armv8","Tue Jul 01 00:32:38 GMT 2025","passed","Tue Jul 01 00:32:38 GMT 2025","","test_lan","",""
"","0","test_apk_procd_installed","tests","Tue Jul 01 00:31:29 GMT 2025","skipped","Tue Jul 01 00:31:29 GMT 2025","","test_apk","",""
"","378","test_ubus_system_board","qemu-armsr-armv8","Tue Jul 01 00:32:35 GMT 2025","passed","Tue Jul 01 00:32:36 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Tue Jul 01 00:31:29 GMT 2025","skipped","Tue Jul 01 00:31:29 GMT 2025","","test_apk","",""
"","45","test_free_memory","hpe_msm460","Tue Jul 01 00:32:01 GMT 2025","passed","Tue Jul 01 00:32:01 GMT 2025","","test_base","",""
"","169","test_lan_interface_address","qemu-x86-64","Tue Jul 01 00:32:14 GMT 2025","passed","Tue Jul 01 00:32:14 GMT 2025","","test_lan","",""
"","196","test_echo","qemu-armsr-armv8","Tue Jul 01 00:32:35 GMT 2025","passed","Tue Jul 01 00:32:35 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 01 00:32:11 GMT 2025","skipped","Tue Jul 01 00:32:11 GMT 2025","","test_opkg","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 01 00:32:11 GMT 2025","skipped","Tue Jul 01 00:32:11 GMT 2025","","test_opkg","",""
