"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","test_ssh","qemu-malta-be","Mon Jun 30 07:13:50 GMT 2025","passed","Mon Jun 30 07:13:50 GMT 2025","","test_base","",""
"","68","test_echo","tplink_tl-wr842n-v3","Mon Jun 30 07:14:43 GMT 2025","passed","Mon Jun 30 07:14:43 GMT 2025","","test_base","",""
"","348","test_kernel_errors","hpe_msm460","Mon Jun 30 07:15:48 GMT 2025","passed","Mon Jun 30 07:15:48 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jun 30 07:13:51 GMT 2025","skipped","Mon Jun 30 07:13:51 GMT 2025","","test_base","",""
"","185","test_shell","qemu-x86-64","Mon Jun 30 07:13:55 GMT 2025","passed","Mon Jun 30 07:13:55 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Mon Jun 30 07:15:49 GMT 2025","skipped","Mon Jun 30 07:15:49 GMT 2025","","test_wan","",""
"","0","test_apk_add_ucert","tests","Mon Jun 30 07:13:22 GMT 2025","skipped","Mon Jun 30 07:13:22 GMT 2025","","test_apk","",""
"","0","test_apk_procd_installed","tests","Mon Jun 30 07:13:22 GMT 2025","skipped","Mon Jun 30 07:13:22 GMT 2025","","test_apk","",""
"","0","test_opkg_procd_installed","tests","Mon Jun 30 07:15:22 GMT 2025","skipped","Mon Jun 30 07:15:22 GMT 2025","","test_opkg","",""
"","7067","test_dropbear_startup","hpe_msm460","Mon Jun 30 07:15:37 GMT 2025","passed","Mon Jun 30 07:15:44 GMT 2025","","test_base","",""
"","76","test_free_memory","qemu-malta-be","Mon Jun 30 07:13:50 GMT 2025","passed","Mon Jun 30 07:13:51 GMT 2025","","test_base","",""
"","82","test_free_memory","tplink_tl-wr842n-v3","Mon Jun 30 07:14:43 GMT 2025","passed","Mon Jun 30 07:14:43 GMT 2025","","test_base","",""
"","46","test_uname","hpe_msm460","Mon Jun 30 07:15:48 GMT 2025","passed","Mon Jun 30 07:15:48 GMT 2025","","test_base","",""
"","73","test_free_memory","tplink_tl-wdr3600-v1","Mon Jun 30 07:14:35 GMT 2025","passed","Mon Jun 30 07:14:35 GMT 2025","","test_base","",""
"","43","test_echo","openwrt_one","Mon Jun 30 07:13:46 GMT 2025","passed","Mon Jun 30 07:13:46 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Mon Jun 30 07:13:51 GMT 2025","skipped","Mon Jun 30 07:13:51 GMT 2025","","test_opkg","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jun 30 07:14:44 GMT 2025","skipped","Mon Jun 30 07:14:44 GMT 2025","","test_wifi","",""
"","45","test_free_memory","hpe_msm460","Mon Jun 30 07:15:48 GMT 2025","passed","Mon Jun 30 07:15:48 GMT 2025","","test_base","",""
"","85","test_ubus_system_board","tplink_tl-wdr3600-v1","Mon Jun 30 07:14:35 GMT 2025","passed","Mon Jun 30 07:14:35 GMT 2025","","test_base","",""
"","78","test_ubus_system_board","genexis_pulse-ex400","Mon Jun 30 07:15:20 GMT 2025","passed","Mon Jun 30 07:15:20 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Mon Jun 30 07:13:13 GMT 2025","skipped","Mon Jun 30 07:13:13 GMT 2025","","test_apk","",""
"","96","test_ubus_system_board","tplink_tl-wr842n-v3","Mon Jun 30 07:14:43 GMT 2025","passed","Mon Jun 30 07:14:43 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Mon Jun 30 07:12:50 GMT 2025","skipped","Mon Jun 30 07:12:50 GMT 2025","","test_apk","",""
"","865","test_lan_interface_address","tplink_tl-wdr3600-v1","Mon Jun 30 07:14:35 GMT 2025","passed","Mon Jun 30 07:14:36 GMT 2025","","test_lan","",""
"","58","test_shell","qemu-malta-be","Mon Jun 30 07:13:46 GMT 2025","passed","Mon Jun 30 07:13:46 GMT 2025","","test_base","",""
"","65","test_free_memory","genexis_pulse-ex400","Mon Jun 30 07:15:20 GMT 2025","passed","Mon Jun 30 07:15:20 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Mon Jun 30 07:14:44 GMT 2025","skipped","Mon Jun 30 07:14:44 GMT 2025","","test_wan","",""
"","50","test_ubus_system_board","hpe_msm460","Mon Jun 30 07:15:48 GMT 2025","passed","Mon Jun 30 07:15:48 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Mon Jun 30 07:14:07 GMT 2025","skipped","Mon Jun 30 07:14:07 GMT 2025","","test_apk","",""
"","0","test_apk_procd_installed","tests","Mon Jun 30 07:12:50 GMT 2025","skipped","Mon Jun 30 07:12:50 GMT 2025","","test_apk","",""
"","0","test_apk_add_ucert","tests","Mon Jun 30 07:12:50 GMT 2025","skipped","Mon Jun 30 07:12:50 GMT 2025","","test_apk","",""
"","56","test_uname","openwrt_one","Mon Jun 30 07:13:46 GMT 2025","passed","Mon Jun 30 07:13:46 GMT 2025","","test_base","",""
"","307","test_ubus_system_board","qemu-x86-64","Mon Jun 30 07:14:02 GMT 2025","passed","Mon Jun 30 07:14:02 GMT 2025","","test_base","",""
"","173","test_uname","qemu-x86-64","Mon Jun 30 07:14:01 GMT 2025","passed","Mon Jun 30 07:14:02 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Mon Jun 30 07:13:51 GMT 2025","skipped","Mon Jun 30 07:13:51 GMT 2025","","test_opkg","",""
"","0","test_apk_procd_installed","tests","Mon Jun 30 07:13:13 GMT 2025","skipped","Mon Jun 30 07:13:13 GMT 2025","","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jun 30 07:14:43 GMT 2025","skipped","Mon Jun 30 07:14:43 GMT 2025","","test_base","",""
"","638","test_shell","hpe_msm460","Mon Jun 30 07:15:36 GMT 2025","passed","Mon Jun 30 07:15:37 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Mon Jun 30 07:15:22 GMT 2025","skipped","Mon Jun 30 07:15:22 GMT 2025","","test_opkg","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jun 30 07:15:49 GMT 2025","skipped","Mon Jun 30 07:15:49 GMT 2025","","test_wifi","",""
"","1769","test_dropbear_startup","qemu-x86-64","Mon Jun 30 07:13:55 GMT 2025","passed","Mon Jun 30 07:13:57 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jun 30 07:13:46 GMT 2025","skipped","Mon Jun 30 07:13:46 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jun 30 07:15:20 GMT 2025","skipped","Mon Jun 30 07:15:20 GMT 2025","","test_base","",""
"","2918","test_dropbear_startup","openwrt_one","Mon Jun 30 07:13:42 GMT 2025","passed","Mon Jun 30 07:13:45 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Mon Jun 30 07:12:50 GMT 2025","skipped","Mon Jun 30 07:12:50 GMT 2025","","test_apk","",""
"","0","test_apk_procd_installed","tests","Mon Jun 30 07:12:50 GMT 2025","skipped","Mon Jun 30 07:12:50 GMT 2025","","test_apk","",""
"","114","test_echo","qemu-x86-64","Mon Jun 30 07:14:01 GMT 2025","passed","Mon Jun 30 07:14:01 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Mon Jun 30 07:15:49 GMT 2025","skipped","Mon Jun 30 07:15:49 GMT 2025","","test_opkg","",""
"","0","test_opkg_install_ucert","tests","Mon Jun 30 07:14:03 GMT 2025","skipped","Mon Jun 30 07:14:03 GMT 2025","","test_opkg","",""
"","856","test_lan_interface_address","genexis_pulse-ex400","Mon Jun 30 07:15:21 GMT 2025","passed","Mon Jun 30 07:15:22 GMT 2025","","test_lan","",""
"","0","test_https_download","tests","Mon Jun 30 07:14:36 GMT 2025","skipped","Mon Jun 30 07:14:36 GMT 2025","","test_wan","",""
"","0","test_apk_add_ucert","tests","Mon Jun 30 07:13:14 GMT 2025","skipped","Mon Jun 30 07:13:14 GMT 2025","","test_apk","",""
"","644","test_shell","genexis_pulse-ex400","Mon Jun 30 07:15:00 GMT 2025","passed","Mon Jun 30 07:15:01 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jun 30 07:14:35 GMT 2025","skipped","Mon Jun 30 07:14:35 GMT 2025","","test_base","",""
"","38","test_echo","qemu-malta-be","Mon Jun 30 07:13:50 GMT 2025","passed","Mon Jun 30 07:13:50 GMT 2025","","test_base","",""
"","642","test_shell","tplink_tl-wr842n-v3","Mon Jun 30 07:13:35 GMT 2025","passed","Mon Jun 30 07:13:36 GMT 2025","","test_base","",""
"","96","test_kernel_errors","openwrt_one","Mon Jun 30 07:13:46 GMT 2025","passed","Mon Jun 30 07:13:46 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Mon Jun 30 07:14:55 GMT 2025","skipped","Mon Jun 30 07:14:55 GMT 2025","","test_apk","",""
"","0","test_sysupgrade_backup","tests","Mon Jun 30 07:15:20 GMT 2025","skipped","Mon Jun 30 07:15:20 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Mon Jun 30 07:13:46 GMT 2025","skipped","Mon Jun 30 07:13:46 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jun 30 07:13:51 GMT 2025","skipped","Mon Jun 30 07:13:51 GMT 2025","","test_wifi","",""
"","76","test_ssh","tplink_tl-wdr3600-v1","Mon Jun 30 07:14:34 GMT 2025","passed","Mon Jun 30 07:14:34 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jun 30 07:15:22 GMT 2025","skipped","Mon Jun 30 07:15:22 GMT 2025","","test_wifi","",""
"","172","test_free_memory","qemu-x86-64","Mon Jun 30 07:14:02 GMT 2025","passed","Mon Jun 30 07:14:02 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Mon Jun 30 07:14:36 GMT 2025","skipped","Mon Jun 30 07:14:36 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Mon Jun 30 07:14:02 GMT 2025","skipped","Mon Jun 30 07:14:02 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Mon Jun 30 07:14:35 GMT 2025","skipped","Mon Jun 30 07:14:35 GMT 2025","","test_base","",""
"","162","test_ubus_system_board","qemu-malta-be","Mon Jun 30 07:13:50 GMT 2025","passed","Mon Jun 30 07:13:50 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Mon Jun 30 07:13:14 GMT 2025","skipped","Mon Jun 30 07:13:14 GMT 2025","","test_apk","",""
"","251","test_kernel_errors","tplink_tl-wdr3600-v1","Mon Jun 30 07:14:35 GMT 2025","passed","Mon Jun 30 07:14:35 GMT 2025","","test_base","",""
"","45","test_ssh","hpe_msm460","Mon Jun 30 07:15:47 GMT 2025","passed","Mon Jun 30 07:15:47 GMT 2025","","test_base","",""
"","55","test_echo","genexis_pulse-ex400","Mon Jun 30 07:15:20 GMT 2025","passed","Mon Jun 30 07:15:20 GMT 2025","","test_base","",""
"","43513","test_dropbear_startup","tplink_tl-wdr3600-v1","Mon Jun 30 07:13:37 GMT 2025","passed","Mon Jun 30 07:14:20 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Mon Jun 30 07:14:36 GMT 2025","skipped","Mon Jun 30 07:14:36 GMT 2025","","test_opkg","",""
"","0","test_https_download","tests","Mon Jun 30 07:15:22 GMT 2025","skipped","Mon Jun 30 07:15:22 GMT 2025","","test_wan","",""
"","380","test_kernel_errors","qemu-malta-be","Mon Jun 30 07:13:51 GMT 2025","passed","Mon Jun 30 07:13:51 GMT 2025","","test_base","",""
"","185","test_lan_interface_address","qemu-x86-64","Mon Jun 30 07:14:03 GMT 2025","passed","Mon Jun 30 07:14:03 GMT 2025","","test_lan","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jun 30 07:14:36 GMT 2025","skipped","Mon Jun 30 07:14:36 GMT 2025","","test_wifi","",""
"","860","test_lan_interface_address","openwrt_one","Mon Jun 30 07:13:46 GMT 2025","passed","Mon Jun 30 07:13:47 GMT 2025","","test_lan","",""
"","608","test_kernel_errors","qemu-x86-64","Mon Jun 30 07:14:02 GMT 2025","passed","Mon Jun 30 07:14:03 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Mon Jun 30 07:14:44 GMT 2025","skipped","Mon Jun 30 07:14:44 GMT 2025","","test_opkg","",""
"","87","test_uname","genexis_pulse-ex400","Mon Jun 30 07:15:20 GMT 2025","passed","Mon Jun 30 07:15:20 GMT 2025","","test_base","",""
"","147","test_ssh","qemu-x86-64","Mon Jun 30 07:14:01 GMT 2025","passed","Mon Jun 30 07:14:01 GMT 2025","","test_base","",""
"","52","test_ssh","openwrt_one","Mon Jun 30 07:13:46 GMT 2025","passed","Mon Jun 30 07:13:46 GMT 2025","","test_base","",""
"","0","test_shell","","Mon Jun 30 07:13:22 GMT 2025","skipped","Mon Jun 30 07:13:22 GMT 2025","","","",""
"","13110","test_dropbear_startup","genexis_pulse-ex400","Mon Jun 30 07:15:01 GMT 2025","passed","Mon Jun 30 07:15:14 GMT 2025","","test_base","",""
"","852","test_lan_interface_address","tplink_tl-wr842n-v3","Mon Jun 30 07:14:43 GMT 2025","passed","Mon Jun 30 07:14:44 GMT 2025","","test_lan","",""
"","80","test_uname","tplink_tl-wdr3600-v1","Mon Jun 30 07:14:35 GMT 2025","passed","Mon Jun 30 07:14:35 GMT 2025","","test_base","",""
"","51211","test_dropbear_startup","tplink_tl-wr842n-v3","Mon Jun 30 07:13:36 GMT 2025","passed","Mon Jun 30 07:14:27 GMT 2025","","test_base","",""
"","55","test_ssh","genexis_pulse-ex400","Mon Jun 30 07:15:20 GMT 2025","passed","Mon Jun 30 07:15:20 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Mon Jun 30 07:15:49 GMT 2025","skipped","Mon Jun 30 07:15:49 GMT 2025","","test_opkg","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jun 30 07:14:03 GMT 2025","skipped","Mon Jun 30 07:14:03 GMT 2025","","test_wifi","",""
"","81","test_ssh","tplink_tl-wr842n-v3","Mon Jun 30 07:14:43 GMT 2025","passed","Mon Jun 30 07:14:43 GMT 2025","","test_base","",""
"","71","test_uname","tplink_tl-wr842n-v3","Mon Jun 30 07:14:43 GMT 2025","passed","Mon Jun 30 07:14:43 GMT 2025","","test_base","",""
"","617","test_shell","tplink_tl-wdr3600-v1","Mon Jun 30 07:13:36 GMT 2025","passed","Mon Jun 30 07:13:37 GMT 2025","","test_base","",""
"","269","test_kernel_errors","tplink_tl-wr842n-v3","Mon Jun 30 07:14:43 GMT 2025","passed","Mon Jun 30 07:14:43 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Mon Jun 30 07:13:47 GMT 2025","skipped","Mon Jun 30 07:13:47 GMT 2025","","test_opkg","",""
"","79","test_echo","tplink_tl-wdr3600-v1","Mon Jun 30 07:14:34 GMT 2025","passed","Mon Jun 30 07:14:35 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Mon Jun 30 07:14:07 GMT 2025","skipped","Mon Jun 30 07:14:07 GMT 2025","","test_apk","",""
