"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","218","test_kernel_errors","tplink_tl-wr1043nd-v3","Sun Jul 06 00:31:32 GMT 2025","passed","Sun Jul 06 00:31:32 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Sun Jul 06 00:31:49 GMT 2025","skipped","Sun Jul 06 00:31:49 GMT 2025","","test_opkg","",""
"","608","test_shell","hpe_msm460","Sun Jul 06 00:32:58 GMT 2025","passed","Sun Jul 06 00:32:58 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Sun Jul 06 00:30:10 GMT 2025","skipped","Sun Jul 06 00:30:10 GMT 2025","","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Sun Jul 06 00:32:00 GMT 2025","skipped","Sun Jul 06 00:32:00 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Sun Jul 06 00:31:32 GMT 2025","skipped","Sun Jul 06 00:31:32 GMT 2025","","test_base","",""
"","76","test_uname","tplink_tl-wdr3600-v1","Sun Jul 06 00:31:32 GMT 2025","passed","Sun Jul 06 00:31:32 GMT 2025","","test_base","",""
"","80","test_lan_interface_address","qemu-malta-be","Sun Jul 06 00:31:54 GMT 2025","passed","Sun Jul 06 00:31:54 GMT 2025","","test_lan","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Sun Jul 06 00:35:18 GMT 2025","skipped","Sun Jul 06 00:35:18 GMT 2025","","test_wifi","",""
"","4439","test_firmware_version","tplink_tl-wr1043nd-v3","Sun Jul 06 00:31:13 GMT 2025","passed","Sun Jul 06 00:31:18 GMT 2025","","test_base","",""
"","48","test_uname","hpe_msm460","Sun Jul 06 00:33:21 GMT 2025","passed","Sun Jul 06 00:33:21 GMT 2025","","test_base","",""
"","47","test_free_memory","hpe_msm460","Sun Jul 06 00:33:21 GMT 2025","passed","Sun Jul 06 00:33:21 GMT 2025","","test_base","",""
"","72","test_free_memory","qemu-malta-be","Sun Jul 06 00:31:53 GMT 2025","passed","Sun Jul 06 00:31:54 GMT 2025","","test_base","",""
"","61","test_echo","qemu-malta-be","Sun Jul 06 00:31:53 GMT 2025","passed","Sun Jul 06 00:31:53 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Sun Jul 06 00:31:21 GMT 2025","skipped","Sun Jul 06 00:31:21 GMT 2025","","test_apk","",""
"","106","test_ssh","qemu-malta-be","Sun Jul 06 00:31:53 GMT 2025","passed","Sun Jul 06 00:31:53 GMT 2025","","test_base","",""
"","2625","test_shell","cznic_turris-omnia","Sun Jul 06 00:34:56 GMT 2025","passed","Sun Jul 06 00:34:59 GMT 2025","","test_base","",""
"","3859","test_lan_interface_address","cznic_turris-omnia","Sun Jul 06 00:35:14 GMT 2025","passed","Sun Jul 06 00:35:17 GMT 2025","","test_lan","",""
"","1513","test_kernel_errors","qemu-armsr-armv8","Sun Jul 06 00:31:35 GMT 2025","passed","Sun Jul 06 00:31:37 GMT 2025","","test_base","",""
"","357","test_kernel_errors","tplink_tl-wdr4300-v1","Sun Jul 06 00:31:44 GMT 2025","passed","Sun Jul 06 00:31:45 GMT 2025","","test_base","",""
"","114","test_ubus_system_board","tplink_tl-wdr3600-v1","Sun Jul 06 00:31:32 GMT 2025","passed","Sun Jul 06 00:31:32 GMT 2025","","test_base","",""
"","92","test_ubus_system_board","tplink_tl-wr1043nd-v3","Sun Jul 06 00:31:32 GMT 2025","passed","Sun Jul 06 00:31:32 GMT 2025","","test_base","",""
