"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_apk_procd_installed","tests","Wed Jul 09 00:28:13 GMT 2025","skipped","Wed Jul 09 00:28:13 GMT 2025","","test_apk","",""
"","0","test_apk_procd_installed","tests","Wed Jul 09 00:30:21 GMT 2025","skipped","Wed Jul 09 00:30:21 GMT 2025","","test_apk","",""
"","98","test_ssh","tplink_tl-wr1043nd-v3","Wed Jul 09 00:29:35 GMT 2025","passed","Wed Jul 09 00:29:35 GMT 2025","","test_base","",""
"","308","test_ssh_supported_algorithms","tplink_tl-wr1043nd-v3","Wed Jul 09 00:29:39 GMT 2025","passed","Wed Jul 09 00:29:40 GMT 2025","","test_network_security","",""
"","90","test_ubus_system_board","qemu-malta-be","Wed Jul 09 00:29:00 GMT 2025","passed","Wed Jul 09 00:29:00 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 09 00:29:00 GMT 2025","skipped","Wed Jul 09 00:29:00 GMT 2025","","test_wan","",""
"","4450","test_firmware_version","tplink_tl-wr1043nd-v3","Wed Jul 09 00:29:15 GMT 2025","passed","Wed Jul 09 00:29:19 GMT 2025","","test_base","",""
"","236","test_ssh_supported_algorithms","genexis_pulse-ex400","Wed Jul 09 00:31:33 GMT 2025","passed","Wed Jul 09 00:31:33 GMT 2025","","test_network_security","",""
"","59","test_ssh","genexis_pulse-ex400","Wed Jul 09 00:31:31 GMT 2025","passed","Wed Jul 09 00:31:31 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 09 00:28:19 GMT 2025","skipped","Wed Jul 09 00:28:19 GMT 2025","","test_apk","",""
"","342","test_ssh_supported_algorithms","qemu-malta-be","Wed Jul 09 00:29:00 GMT 2025","passed","Wed Jul 09 00:29:00 GMT 2025","","test_network_security","",""
"","67","test_echo","qemu-malta-be","Wed Jul 09 00:28:59 GMT 2025","passed","Wed Jul 09 00:29:00 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 09 00:29:39 GMT 2025","skipped","Wed Jul 09 00:29:39 GMT 2025","","test_apk","",""
"","80","test_ssh","tplink_tl-wdr3600-v1","Wed Jul 09 00:32:13 GMT 2025","passed","Wed Jul 09 00:32:13 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 09 00:32:15 GMT 2025","skipped","Wed Jul 09 00:32:15 GMT 2025","","test_opkg","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 09 00:29:00 GMT 2025","skipped","Wed Jul 09 00:29:00 GMT 2025","","test_opkg","",""
"","76","test_echo","tplink_tl-wr1043nd-v3","Wed Jul 09 00:29:35 GMT 2025","passed","Wed Jul 09 00:29:35 GMT 2025","","test_base","",""
"","151","test_kernel_errors","genexis_pulse-ex400","Wed Jul 09 00:31:32 GMT 2025","passed","Wed Jul 09 00:31:32 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 09 00:29:16 GMT 2025","skipped","Wed Jul 09 00:29:16 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 09 00:32:14 GMT 2025","skipped","Wed Jul 09 00:32:14 GMT 2025","","test_base","",""
"","849","test_lan_interface_address","genexis_pulse-ex400","Wed Jul 09 00:31:32 GMT 2025","passed","Wed Jul 09 00:31:33 GMT 2025","","test_lan","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 09 00:29:52 GMT 2025","skipped","Wed Jul 09 00:29:52 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 09 00:30:50 GMT 2025","skipped","Wed Jul 09 00:30:50 GMT 2025","","test_apk","",""
"","310","test_ssh_supported_algorithms","tplink_tl-wdr4300-v1","Wed Jul 09 00:29:56 GMT 2025","passed","Wed Jul 09 00:29:57 GMT 2025","","test_network_security","",""
"","269","test_kernel_errors","tplink_tl-wr1043nd-v3","Wed Jul 09 00:29:35 GMT 2025","passed","Wed Jul 09 00:29:36 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 09 00:29:40 GMT 2025","skipped","Wed Jul 09 00:29:40 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 09 00:31:31 GMT 2025","skipped","Wed Jul 09 00:31:31 GMT 2025","","test_base","",""
"","576","test_shell","genexis_pulse-ex400","Wed Jul 09 00:31:19 GMT 2025","passed","Wed Jul 09 00:31:19 GMT 2025","","test_base","",""
"","3865","test_lan_interface_address","tplink_tl-wr1043nd-v3","Wed Jul 09 00:29:36 GMT 2025","passed","Wed Jul 09 00:29:39 GMT 2025","","test_lan","",""
"","62","test_firmware_version","qemu-malta-be","Wed Jul 09 00:28:55 GMT 2025","passed","Wed Jul 09 00:28:55 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 09 00:32:14 GMT 2025","skipped","Wed Jul 09 00:32:14 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 09 00:29:57 GMT 2025","skipped","Wed Jul 09 00:29:57 GMT 2025","","test_wifi","",""
"","65","test_uname","qemu-malta-be","Wed Jul 09 00:29:00 GMT 2025","passed","Wed Jul 09 00:29:00 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 09 00:28:27 GMT 2025","skipped","Wed Jul 09 00:28:27 GMT 2025","","test_apk","",""
"","107","test_uname","tplink_tl-wdr4300-v1","Wed Jul 09 00:29:52 GMT 2025","passed","Wed Jul 09 00:29:52 GMT 2025","","test_base","",""
"","4484","test_firmware_version","tplink_tl-wdr4300-v1","Wed Jul 09 00:29:20 GMT 2025","passed","Wed Jul 09 00:29:25 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 09 00:29:16 GMT 2025","skipped","Wed Jul 09 00:29:16 GMT 2025","","test_base","",""
"","392","test_kernel_errors","tplink_tl-wdr4300-v1","Wed Jul 09 00:29:52 GMT 2025","passed","Wed Jul 09 00:29:52 GMT 2025","","test_base","",""
"","56","test_free_memory","genexis_pulse-ex400","Wed Jul 09 00:31:31 GMT 2025","passed","Wed Jul 09 00:31:31 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 09 00:29:35 GMT 2025","skipped","Wed Jul 09 00:29:35 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 09 00:29:18 GMT 2025","skipped","Wed Jul 09 00:29:18 GMT 2025","","test_opkg","",""
"","973","test_firmware_version","tplink_tl-wdr3600-v1","Wed Jul 09 00:31:31 GMT 2025","passed","Wed Jul 09 00:31:32 GMT 2025","","test_base","",""
"","79","test_uname","tplink_tl-wdr3600-v1","Wed Jul 09 00:32:13 GMT 2025","passed","Wed Jul 09 00:32:14 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 09 00:32:15 GMT 2025","skipped","Wed Jul 09 00:32:15 GMT 2025","","test_wan","",""
"","0","test_apk_add_ucert","tests","Wed Jul 09 00:28:27 GMT 2025","skipped","Wed Jul 09 00:28:27 GMT 2025","","test_apk","",""
"","0","test_apk_procd_installed","tests","Wed Jul 09 00:28:19 GMT 2025","skipped","Wed Jul 09 00:28:19 GMT 2025","","test_apk","",""
"","129","test_free_memory","tplink_tl-wdr4300-v1","Wed Jul 09 00:29:52 GMT 2025","passed","Wed Jul 09 00:29:52 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 09 00:29:18 GMT 2025","skipped","Wed Jul 09 00:29:18 GMT 2025","","test_wan","",""
"","8605","test_dropbear_startup","tplink_tl-wr1043nd-v3","Wed Jul 09 00:29:19 GMT 2025","passed","Wed Jul 09 00:29:28 GMT 2025","","test_base","",""
"","74","test_ssh","qemu-malta-be","Wed Jul 09 00:28:59 GMT 2025","passed","Wed Jul 09 00:28:59 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 09 00:29:57 GMT 2025","skipped","Wed Jul 09 00:29:57 GMT 2025","","test_opkg","",""
"","87","test_free_memory","tplink_tl-wr1043nd-v3","Wed Jul 09 00:29:35 GMT 2025","passed","Wed Jul 09 00:29:35 GMT 2025","","test_base","",""
"","90","test_ubus_system_board","tplink_tl-wdr3600-v1","Wed Jul 09 00:32:14 GMT 2025","passed","Wed Jul 09 00:32:14 GMT 2025","","test_base","",""
"","314","test_dropbear_startup","qemu-malta-be","Wed Jul 09 00:28:55 GMT 2025","passed","Wed Jul 09 00:28:55 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 09 00:28:13 GMT 2025","skipped","Wed Jul 09 00:28:13 GMT 2025","","test_apk","",""
"","0","test_https_download","tests","Wed Jul 09 00:31:33 GMT 2025","skipped","Wed Jul 09 00:31:33 GMT 2025","","test_wan","",""
"","25850","test_dropbear_startup","tplink_tl-wdr3600-v1","Wed Jul 09 00:31:32 GMT 2025","passed","Wed Jul 09 00:31:58 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 09 00:31:33 GMT 2025","skipped","Wed Jul 09 00:31:33 GMT 2025","","test_opkg","",""
"","2631","test_shell","tplink_tl-wr1043nd-v3","Wed Jul 09 00:29:12 GMT 2025","passed","Wed Jul 09 00:29:15 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 09 00:29:40 GMT 2025","skipped","Wed Jul 09 00:29:40 GMT 2025","","test_wifi","",""
"","614","test_shell","tplink_tl-wdr3600-v1","Wed Jul 09 00:31:31 GMT 2025","passed","Wed Jul 09 00:31:31 GMT 2025","","test_base","",""
"","151","test_shell","qemu-x86-64","Wed Jul 09 00:29:09 GMT 2025","passed","Wed Jul 09 00:29:09 GMT 2025","","test_base","",""
"","3909","test_lan_interface_address","tplink_tl-wdr4300-v1","Wed Jul 09 00:29:52 GMT 2025","passed","Wed Jul 09 00:29:56 GMT 2025","","test_lan","",""
"","14225","test_dropbear_startup","tplink_tl-wdr4300-v1","Wed Jul 09 00:29:25 GMT 2025","passed","Wed Jul 09 00:29:39 GMT 2025","","test_base","",""
"","689","test_kernel_errors","qemu-x86-64","Wed Jul 09 00:29:16 GMT 2025","passed","Wed Jul 09 00:29:17 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 09 00:31:33 GMT 2025","skipped","Wed Jul 09 00:31:33 GMT 2025","","test_wifi","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 09 00:32:15 GMT 2025","skipped","Wed Jul 09 00:32:15 GMT 2025","","test_wifi","",""
"","94","test_echo","tplink_tl-wdr4300-v1","Wed Jul 09 00:29:52 GMT 2025","passed","Wed Jul 09 00:29:52 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 09 00:29:00 GMT 2025","skipped","Wed Jul 09 00:29:00 GMT 2025","","test_wifi","",""
"","5938","test_dropbear_startup","genexis_pulse-ex400","Wed Jul 09 00:31:20 GMT 2025","passed","Wed Jul 09 00:31:26 GMT 2025","","test_base","",""
"","73","test_ubus_system_board","genexis_pulse-ex400","Wed Jul 09 00:31:31 GMT 2025","passed","Wed Jul 09 00:31:31 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 09 00:29:40 GMT 2025","skipped","Wed Jul 09 00:29:40 GMT 2025","","test_wan","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 09 00:29:00 GMT 2025","skipped","Wed Jul 09 00:29:00 GMT 2025","","test_opkg","",""
"","336","test_ssh_supported_algorithms","tplink_tl-wdr3600-v1","Wed Jul 09 00:32:15 GMT 2025","passed","Wed Jul 09 00:32:15 GMT 2025","","test_network_security","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 09 00:29:18 GMT 2025","skipped","Wed Jul 09 00:29:18 GMT 2025","","test_wifi","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 09 00:29:18 GMT 2025","skipped","Wed Jul 09 00:29:18 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 09 00:29:52 GMT 2025","skipped","Wed Jul 09 00:29:52 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 09 00:29:40 GMT 2025","skipped","Wed Jul 09 00:29:40 GMT 2025","","test_opkg","",""
"","187","test_uname","qemu-x86-64","Wed Jul 09 00:29:15 GMT 2025","passed","Wed Jul 09 00:29:16 GMT 2025","","test_base","",""
"","376","test_firmware_version","qemu-x86-64","Wed Jul 09 00:29:09 GMT 2025","passed","Wed Jul 09 00:29:09 GMT 2025","","test_base","",""
"","268","test_kernel_errors","qemu-malta-be","Wed Jul 09 00:29:00 GMT 2025","passed","Wed Jul 09 00:29:00 GMT 2025","","test_base","",""
"","65","test_echo","tplink_tl-wdr3600-v1","Wed Jul 09 00:32:13 GMT 2025","passed","Wed Jul 09 00:32:13 GMT 2025","","test_base","",""
"","91","test_uname","tplink_tl-wr1043nd-v3","Wed Jul 09 00:29:35 GMT 2025","passed","Wed Jul 09 00:29:35 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 09 00:29:39 GMT 2025","skipped","Wed Jul 09 00:29:39 GMT 2025","","test_apk","",""
"","556","test_ssh_supported_algorithms","qemu-x86-64","Wed Jul 09 00:29:17 GMT 2025","passed","Wed Jul 09 00:29:18 GMT 2025","","test_network_security","",""
"","864","test_lan_interface_address","tplink_tl-wdr3600-v1","Wed Jul 09 00:32:14 GMT 2025","passed","Wed Jul 09 00:32:15 GMT 2025","","test_lan","",""
"","1010","test_firmware_version","genexis_pulse-ex400","Wed Jul 09 00:31:19 GMT 2025","passed","Wed Jul 09 00:31:20 GMT 2025","","test_base","",""
"","54","test_uname","genexis_pulse-ex400","Wed Jul 09 00:31:31 GMT 2025","passed","Wed Jul 09 00:31:31 GMT 2025","","test_base","",""
"","2691","test_shell","tplink_tl-wdr4300-v1","Wed Jul 09 00:29:18 GMT 2025","passed","Wed Jul 09 00:29:20 GMT 2025","","test_base","",""
"","50","test_lan_interface_address","qemu-malta-be","Wed Jul 09 00:29:00 GMT 2025","passed","Wed Jul 09 00:29:00 GMT 2025","","test_lan","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 09 00:31:31 GMT 2025","skipped","Wed Jul 09 00:31:31 GMT 2025","","test_base","",""
