"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","991","test_firmware_version","tplink_tl-wdr3600-v1","Thu Jul 03 14:52:33 GMT 2025","passed","Thu Jul 03 14:52:34 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Thu Jul 03 14:47:06 GMT 2025","skipped","Thu Jul 03 14:47:06 GMT 2025","","test_apk","",""
"","46","test_shell","qemu-malta-be","Thu Jul 03 14:46:36 GMT 2025","passed","Thu Jul 03 14:46:36 GMT 2025","","test_base","",""
"","970","test_firmware_version","genexis_pulse-ex400","Thu Jul 03 14:46:27 GMT 2025","passed","Thu Jul 03 14:46:28 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 14:47:06 GMT 2025","skipped","Thu Jul 03 14:47:06 GMT 2025","","test_apk","",""
"","163","test_echo","qemu-armsr-armv8","Thu Jul 03 14:48:27 GMT 2025","passed","Thu Jul 03 14:48:27 GMT 2025","","test_base","",""
"","47","test_uname","hpe_msm460","Thu Jul 03 14:49:45 GMT 2025","passed","Thu Jul 03 14:49:45 GMT 2025","","test_base","",""
"","530","test_kernel_errors","hpe_msm460","Thu Jul 03 14:49:45 GMT 2025","passed","Thu Jul 03 14:49:46 GMT 2025","","test_base","",""
"","3941","test_dropbear_startup","hpe_msm460","Thu Jul 03 14:49:36 GMT 2025","passed","Thu Jul 03 14:49:40 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 03 14:46:46 GMT 2025","skipped","Thu Jul 03 14:46:46 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 03 14:46:46 GMT 2025","skipped","Thu Jul 03 14:46:46 GMT 2025","","test_wifi","",""
"","44","test_echo","hpe_msm460","Thu Jul 03 14:49:45 GMT 2025","passed","Thu Jul 03 14:49:45 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 14:48:52 GMT 2025","skipped","Thu Jul 03 14:48:52 GMT 2025","","test_apk","",""
"","231","test_ubus_system_board","qemu-x86-64","Thu Jul 03 14:46:46 GMT 2025","passed","Thu Jul 03 14:46:46 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 03 14:53:01 GMT 2025","skipped","Thu Jul 03 14:53:01 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 14:45:30 GMT 2025","skipped","Thu Jul 03 14:45:30 GMT 2025","","test_apk","",""
"","0","test_https_download","tests","Thu Jul 03 14:46:41 GMT 2025","skipped","Thu Jul 03 14:46:41 GMT 2025","","test_wan","",""
"","374","test_dropbear_startup","qemu-malta-be","Thu Jul 03 14:46:36 GMT 2025","passed","Thu Jul 03 14:46:36 GMT 2025","","test_base","",""
"","214","test_lan_interface_address","qemu-x86-64","Thu Jul 03 14:46:47 GMT 2025","passed","Thu Jul 03 14:46:47 GMT 2025","","test_lan","",""
"","127","test_ssh","qemu-x86-64","Thu Jul 03 14:46:45 GMT 2025","passed","Thu Jul 03 14:46:46 GMT 2025","","test_base","",""
"","2747","test_dropbear_startup","qemu-armsr-armv8","Thu Jul 03 14:48:17 GMT 2025","passed","Thu Jul 03 14:48:20 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 03 14:46:41 GMT 2025","skipped","Thu Jul 03 14:46:41 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 03 14:49:47 GMT 2025","skipped","Thu Jul 03 14:49:47 GMT 2025","","test_opkg","",""
"","54","test_free_memory","genexis_pulse-ex400","Thu Jul 03 14:46:44 GMT 2025","passed","Thu Jul 03 14:46:45 GMT 2025","","test_base","",""
"","411","test_firmware_version","qemu-x86-64","Thu Jul 03 14:46:40 GMT 2025","passed","Thu Jul 03 14:46:40 GMT 2025","","test_base","",""
"","625","test_dropbear_startup","qemu-x86-64","Thu Jul 03 14:46:40 GMT 2025","passed","Thu Jul 03 14:46:41 GMT 2025","","test_base","",""
"","158","test_kernel_errors","genexis_pulse-ex400","Thu Jul 03 14:46:45 GMT 2025","passed","Thu Jul 03 14:46:45 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 03 14:48:28 GMT 2025","skipped","Thu Jul 03 14:48:28 GMT 2025","","test_base","",""
"","302","test_ssh","qemu-armsr-armv8","Thu Jul 03 14:48:26 GMT 2025","passed","Thu Jul 03 14:48:27 GMT 2025","","test_base","",""
"","289","test_uname","qemu-armsr-armv8","Thu Jul 03 14:48:27 GMT 2025","passed","Thu Jul 03 14:48:27 GMT 2025","","test_base","",""
"","8591","test_dropbear_startup","tplink_tl-wr1043nd-v3","Thu Jul 03 14:48:12 GMT 2025","passed","Thu Jul 03 14:48:20 GMT 2025","","test_base","",""
"","332","test_lan_interface_address","qemu-armsr-armv8","Thu Jul 03 14:48:30 GMT 2025","passed","Thu Jul 03 14:48:30 GMT 2025","","test_lan","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 03 14:48:30 GMT 2025","skipped","Thu Jul 03 14:48:30 GMT 2025","","test_opkg","",""
"","54","test_uname","genexis_pulse-ex400","Thu Jul 03 14:46:44 GMT 2025","passed","Thu Jul 03 14:46:44 GMT 2025","","test_base","",""
"","857","test_lan_interface_address","tplink_tl-wdr3600-v1","Thu Jul 03 14:53:02 GMT 2025","passed","Thu Jul 03 14:53:03 GMT 2025","","test_lan","",""
"","232","test_free_memory","qemu-x86-64","Thu Jul 03 14:46:46 GMT 2025","passed","Thu Jul 03 14:46:46 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 03 14:48:30 GMT 2025","skipped","Thu Jul 03 14:48:30 GMT 2025","","test_opkg","",""
"","96","test_ubus_system_board","qemu-malta-be","Thu Jul 03 14:46:41 GMT 2025","passed","Thu Jul 03 14:46:41 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 14:45:57 GMT 2025","skipped","Thu Jul 03 14:45:57 GMT 2025","","test_apk","",""
"","59","test_lan_interface_address","qemu-malta-be","Thu Jul 03 14:46:41 GMT 2025","passed","Thu Jul 03 14:46:41 GMT 2025","","test_lan","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 03 14:46:45 GMT 2025","skipped","Thu Jul 03 14:46:45 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 03 14:48:32 GMT 2025","skipped","Thu Jul 03 14:48:32 GMT 2025","","test_opkg","",""
"","0","test_https_download","tests","Thu Jul 03 14:48:30 GMT 2025","skipped","Thu Jul 03 14:48:30 GMT 2025","","test_wan","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 03 14:46:46 GMT 2025","skipped","Thu Jul 03 14:46:46 GMT 2025","","test_opkg","",""
"","0","test_https_download","tests","Thu Jul 03 14:46:46 GMT 2025","skipped","Thu Jul 03 14:46:46 GMT 2025","","test_wan","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 03 14:53:03 GMT 2025","skipped","Thu Jul 03 14:53:03 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 03 14:46:46 GMT 2025","skipped","Thu Jul 03 14:46:46 GMT 2025","","test_opkg","",""
"","63","test_free_memory","qemu-malta-be","Thu Jul 03 14:46:41 GMT 2025","passed","Thu Jul 03 14:46:41 GMT 2025","","test_base","",""
"","9804","test_dropbear_startup","genexis_pulse-ex400","Thu Jul 03 14:46:28 GMT 2025","passed","Thu Jul 03 14:46:38 GMT 2025","","test_base","",""
"","53","test_ubus_system_board","hpe_msm460","Thu Jul 03 14:49:45 GMT 2025","passed","Thu Jul 03 14:49:45 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 03 14:53:03 GMT 2025","skipped","Thu Jul 03 14:53:03 GMT 2025","","test_wifi","",""
"","0","test_apk_procd_installed","tests","Thu Jul 03 14:51:49 GMT 2025","skipped","Thu Jul 03 14:51:49 GMT 2025","","test_apk","",""
"","566","test_shell","hpe_msm460","Thu Jul 03 14:49:35 GMT 2025","passed","Thu Jul 03 14:49:35 GMT 2025","","test_base","",""
"","56","test_echo","qemu-malta-be","Thu Jul 03 14:46:41 GMT 2025","passed","Thu Jul 03 14:46:41 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 03 14:48:28 GMT 2025","skipped","Thu Jul 03 14:48:28 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 14:51:49 GMT 2025","skipped","Thu Jul 03 14:51:49 GMT 2025","","test_apk","",""
"","279","test_shell","qemu-armsr-armv8","Thu Jul 03 14:48:16 GMT 2025","passed","Thu Jul 03 14:48:16 GMT 2025","","test_base","",""
"","844","test_lan_interface_address","hpe_msm460","Thu Jul 03 14:49:46 GMT 2025","passed","Thu Jul 03 14:49:47 GMT 2025","","test_lan","",""
"","2631","test_shell","tplink_tl-wr1043nd-v3","Thu Jul 03 14:48:05 GMT 2025","passed","Thu Jul 03 14:48:07 GMT 2025","","test_base","",""
"","891","test_lan_interface_address","genexis_pulse-ex400","Thu Jul 03 14:46:45 GMT 2025","passed","Thu Jul 03 14:46:46 GMT 2025","","test_lan","",""
"","0","test_apk_procd_installed","tests","Thu Jul 03 14:45:57 GMT 2025","skipped","Thu Jul 03 14:45:57 GMT 2025","","test_apk","",""
"","386","test_free_memory","qemu-armsr-armv8","Thu Jul 03 14:48:28 GMT 2025","passed","Thu Jul 03 14:48:28 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 03 14:46:46 GMT 2025","skipped","Thu Jul 03 14:46:46 GMT 2025","","test_base","",""
"","615","test_shell","tplink_tl-wdr3600-v1","Thu Jul 03 14:52:33 GMT 2025","passed","Thu Jul 03 14:52:33 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 14:46:01 GMT 2025","skipped","Thu Jul 03 14:46:01 GMT 2025","","test_apk","",""
"","437","test_ubus_system_board","qemu-armsr-armv8","Thu Jul 03 14:48:27 GMT 2025","passed","Thu Jul 03 14:48:28 GMT 2025","","test_base","",""
"","58","test_ssh","genexis_pulse-ex400","Thu Jul 03 14:46:44 GMT 2025","passed","Thu Jul 03 14:46:44 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Thu Jul 03 14:46:01 GMT 2025","skipped","Thu Jul 03 14:46:01 GMT 2025","","test_apk","",""
"","47","test_free_memory","hpe_msm460","Thu Jul 03 14:49:45 GMT 2025","passed","Thu Jul 03 14:49:45 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 03 14:46:41 GMT 2025","skipped","Thu Jul 03 14:46:41 GMT 2025","","test_base","",""
"","168","test_shell","qemu-x86-64","Thu Jul 03 14:46:40 GMT 2025","passed","Thu Jul 03 14:46:40 GMT 2025","","test_base","",""
"","87","test_echo","tplink_tl-wr1043nd-v3","Thu Jul 03 14:48:27 GMT 2025","passed","Thu Jul 03 14:48:27 GMT 2025","","test_base","",""
"","1447","test_kernel_errors","qemu-armsr-armv8","Thu Jul 03 14:48:28 GMT 2025","passed","Thu Jul 03 14:48:30 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 03 14:49:45 GMT 2025","skipped","Thu Jul 03 14:49:45 GMT 2025","","test_base","",""
"","65","test_echo","genexis_pulse-ex400","Thu Jul 03 14:46:44 GMT 2025","passed","Thu Jul 03 14:46:44 GMT 2025","","test_base","",""
"","88","test_ssh","tplink_tl-wr1043nd-v3","Thu Jul 03 14:48:27 GMT 2025","passed","Thu Jul 03 14:48:27 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Thu Jul 03 14:48:52 GMT 2025","skipped","Thu Jul 03 14:48:52 GMT 2025","","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 03 14:48:28 GMT 2025","skipped","Thu Jul 03 14:48:28 GMT 2025","","test_base","",""
"","274","test_kernel_errors","qemu-malta-be","Thu Jul 03 14:46:41 GMT 2025","passed","Thu Jul 03 14:46:41 GMT 2025","","test_base","",""
"","191","test_uname","qemu-x86-64","Thu Jul 03 14:46:46 GMT 2025","passed","Thu Jul 03 14:46:46 GMT 2025","","test_base","",""
"","86","test_free_memory","tplink_tl-wr1043nd-v3","Thu Jul 03 14:48:28 GMT 2025","passed","Thu Jul 03 14:48:28 GMT 2025","","test_base","",""
"","90","test_uname","tplink_tl-wdr3600-v1","Thu Jul 03 14:53:01 GMT 2025","passed","Thu Jul 03 14:53:01 GMT 2025","","test_base","",""
"","11810","test_dropbear_startup","tplink_tl-wdr3600-v1","Thu Jul 03 14:52:34 GMT 2025","passed","Thu Jul 03 14:52:46 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 03 14:49:47 GMT 2025","skipped","Thu Jul 03 14:49:47 GMT 2025","","test_wifi","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 14:47:29 GMT 2025","skipped","Thu Jul 03 14:47:29 GMT 2025","","test_apk","",""
"","4440","test_firmware_version","tplink_tl-wr1043nd-v3","Thu Jul 03 14:48:07 GMT 2025","passed","Thu Jul 03 14:48:12 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 03 14:53:03 GMT 2025","skipped","Thu Jul 03 14:53:03 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 03 14:46:45 GMT 2025","skipped","Thu Jul 03 14:46:45 GMT 2025","","test_base","",""
"","95","test_ubus_system_board","tplink_tl-wdr3600-v1","Thu Jul 03 14:53:01 GMT 2025","passed","Thu Jul 03 14:53:01 GMT 2025","","test_base","",""
"","61","test_ubus_system_board","genexis_pulse-ex400","Thu Jul 03 14:46:44 GMT 2025","passed","Thu Jul 03 14:46:44 GMT 2025","","test_base","",""
"","404","test_firmware_version","qemu-armsr-armv8","Thu Jul 03 14:48:16 GMT 2025","passed","Thu Jul 03 14:48:17 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 03 14:49:47 GMT 2025","skipped","Thu Jul 03 14:49:47 GMT 2025","","test_opkg","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 03 14:46:47 GMT 2025","skipped","Thu Jul 03 14:46:47 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 03 14:46:47 GMT 2025","skipped","Thu Jul 03 14:46:47 GMT 2025","","test_opkg","",""
"","0","test_https_download","tests","Thu Jul 03 14:49:47 GMT 2025","skipped","Thu Jul 03 14:49:47 GMT 2025","","test_wan","",""
"","0","test_apk_procd_installed","tests","Thu Jul 03 14:47:29 GMT 2025","skipped","Thu Jul 03 14:47:29 GMT 2025","","test_apk","",""
"","90","test_uname","tplink_tl-wr1043nd-v3","Thu Jul 03 14:48:27 GMT 2025","passed","Thu Jul 03 14:48:27 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Thu Jul 03 14:53:03 GMT 2025","skipped","Thu Jul 03 14:53:03 GMT 2025","","test_wan","",""
"","0","test_https_download","tests","Thu Jul 03 14:48:32 GMT 2025","skipped","Thu Jul 03 14:48:32 GMT 2025","","test_wan","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 03 14:46:41 GMT 2025","skipped","Thu Jul 03 14:46:41 GMT 2025","","test_opkg","",""
"","573","test_shell","genexis_pulse-ex400","Thu Jul 03 14:46:27 GMT 2025","passed","Thu Jul 03 14:46:27 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 03 14:46:47 GMT 2025","skipped","Thu Jul 03 14:46:47 GMT 2025","","test_wifi","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 14:47:40 GMT 2025","skipped","Thu Jul 03 14:47:40 GMT 2025","","test_apk","",""
