"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_shell","","Wed Jul 02 13:22:43 GMT 2025","skipped","Wed Jul 02 13:22:43 GMT 2025","","","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 13:22:54 GMT 2025","skipped","Wed Jul 02 13:22:54 GMT 2025","","test_apk","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 13:25:24 GMT 2025","skipped","Wed Jul 02 13:25:24 GMT 2025","","test_wifi","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 13:21:18 GMT 2025","skipped","Wed Jul 02 13:21:18 GMT 2025","","test_apk","",""
"","569","test_shell","hpe_msm460","Wed Jul 02 13:22:01 GMT 2025","passed","Wed Jul 02 13:22:02 GMT 2025","","test_base","",""
"","75","test_free_memory","genexis_pulse-ex400","Wed Jul 02 13:22:31 GMT 2025","passed","Wed Jul 02 13:22:31 GMT 2025","","test_base","",""
"","47","test_echo","hpe_msm460","Wed Jul 02 13:22:25 GMT 2025","passed","Wed Jul 02 13:22:25 GMT 2025","","test_base","",""
"","62","test_ssh","genexis_pulse-ex400","Wed Jul 02 13:22:30 GMT 2025","passed","Wed Jul 02 13:22:30 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 13:22:25 GMT 2025","skipped","Wed Jul 02 13:22:25 GMT 2025","","test_base","",""
"","60","test_echo","tplink_tl-wdr3600-v1","Wed Jul 02 13:22:57 GMT 2025","passed","Wed Jul 02 13:22:57 GMT 2025","","test_base","",""
"","66","test_uname","qemu-malta-be","Wed Jul 02 13:23:27 GMT 2025","passed","Wed Jul 02 13:23:27 GMT 2025","","test_base","",""
"","52","test_ubus_system_board","hpe_msm460","Wed Jul 02 13:22:25 GMT 2025","passed","Wed Jul 02 13:22:25 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 13:24:08 GMT 2025","skipped","Wed Jul 02 13:24:08 GMT 2025","","test_wan","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 13:22:27 GMT 2025","skipped","Wed Jul 02 13:22:27 GMT 2025","","test_opkg","",""
"","0","test_https_download","tests","Wed Jul 02 13:22:58 GMT 2025","skipped","Wed Jul 02 13:22:58 GMT 2025","","test_wan","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 13:24:29 GMT 2025","skipped","Wed Jul 02 13:24:29 GMT 2025","","test_wifi","",""
"","134","test_kernel_errors","cznic_turris-omnia","Wed Jul 02 13:24:25 GMT 2025","passed","Wed Jul 02 13:24:25 GMT 2025","","test_base","",""
"","56","test_ssh","cznic_turris-omnia","Wed Jul 02 13:24:25 GMT 2025","passed","Wed Jul 02 13:24:25 GMT 2025","","test_base","",""
"","60","test_lan_interface_address","qemu-malta-be","Wed Jul 02 13:23:28 GMT 2025","passed","Wed Jul 02 13:23:28 GMT 2025","","test_lan","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 13:22:58 GMT 2025","skipped","Wed Jul 02 13:22:58 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 13:24:25 GMT 2025","skipped","Wed Jul 02 13:24:25 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 13:22:27 GMT 2025","skipped","Wed Jul 02 13:22:27 GMT 2025","","test_opkg","",""
"","56","test_echo","genexis_pulse-ex400","Wed Jul 02 13:22:30 GMT 2025","passed","Wed Jul 02 13:22:30 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 13:23:19 GMT 2025","skipped","Wed Jul 02 13:23:19 GMT 2025","","test_apk","",""
"","2623","test_shell","cznic_turris-omnia","Wed Jul 02 13:24:07 GMT 2025","passed","Wed Jul 02 13:24:09 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 13:21:18 GMT 2025","skipped","Wed Jul 02 13:21:18 GMT 2025","","test_apk","",""
"","95","test_ssh","tplink_tl-wdr3600-v1","Wed Jul 02 13:22:57 GMT 2025","passed","Wed Jul 02 13:22:57 GMT 2025","","test_base","",""
"","60","test_echo","openwrt_one","Wed Jul 02 13:24:07 GMT 2025","passed","Wed Jul 02 13:24:07 GMT 2025","","test_base","",""
"","217","test_kernel_errors","genexis_pulse-ex400","Wed Jul 02 13:22:31 GMT 2025","passed","Wed Jul 02 13:22:31 GMT 2025","","test_base","",""
"","205","test_free_memory","qemu-x86-64","Wed Jul 02 13:25:23 GMT 2025","passed","Wed Jul 02 13:25:23 GMT 2025","","test_base","",""
"","329","test_kernel_errors","tplink_tl-wdr3600-v1","Wed Jul 02 13:22:57 GMT 2025","passed","Wed Jul 02 13:22:57 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 13:25:23 GMT 2025","skipped","Wed Jul 02 13:25:23 GMT 2025","","test_base","",""
"","616","test_shell","genexis_pulse-ex400","Wed Jul 02 13:22:15 GMT 2025","passed","Wed Jul 02 13:22:15 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 13:24:33 GMT 2025","skipped","Wed Jul 02 13:24:33 GMT 2025","","test_apk","",""
"","939","test_firmware_version","openwrt_one","Wed Jul 02 13:24:00 GMT 2025","passed","Wed Jul 02 13:24:01 GMT 2025","","test_base","",""
"","621","test_shell","tplink_tl-wdr3600-v1","Wed Jul 02 13:22:04 GMT 2025","passed","Wed Jul 02 13:22:04 GMT 2025","","test_base","",""
"","55","test_ssh","hpe_msm460","Wed Jul 02 13:22:25 GMT 2025","passed","Wed Jul 02 13:22:25 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 13:24:08 GMT 2025","skipped","Wed Jul 02 13:24:08 GMT 2025","","test_wifi","",""
"","1017","test_firmware_version","hpe_msm460","Wed Jul 02 13:22:02 GMT 2025","passed","Wed Jul 02 13:22:03 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 13:22:32 GMT 2025","skipped","Wed Jul 02 13:22:32 GMT 2025","","test_wan","",""
"","208","test_lan_interface_address","qemu-x86-64","Wed Jul 02 13:25:24 GMT 2025","passed","Wed Jul 02 13:25:24 GMT 2025","","test_lan","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 13:22:57 GMT 2025","skipped","Wed Jul 02 13:22:57 GMT 2025","","test_base","",""
"","230","test_uname","qemu-x86-64","Wed Jul 02 13:25:22 GMT 2025","passed","Wed Jul 02 13:25:22 GMT 2025","","test_base","",""
"","59","test_echo","cznic_turris-omnia","Wed Jul 02 13:24:25 GMT 2025","passed","Wed Jul 02 13:24:25 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 13:22:55 GMT 2025","skipped","Wed Jul 02 13:22:55 GMT 2025","","test_apk","",""
"","778","test_kernel_errors","qemu-x86-64","Wed Jul 02 13:25:23 GMT 2025","passed","Wed Jul 02 13:25:24 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 13:22:32 GMT 2025","skipped","Wed Jul 02 13:22:32 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 13:23:28 GMT 2025","skipped","Wed Jul 02 13:23:28 GMT 2025","","test_base","",""
"","17087","test_dropbear_startup","hpe_msm460","Wed Jul 02 13:22:03 GMT 2025","passed","Wed Jul 02 13:22:20 GMT 2025","","test_base","",""
"","281","test_ubus_system_board","qemu-x86-64","Wed Jul 02 13:25:22 GMT 2025","passed","Wed Jul 02 13:25:23 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 13:23:28 GMT 2025","skipped","Wed Jul 02 13:23:28 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 13:22:58 GMT 2025","skipped","Wed Jul 02 13:22:58 GMT 2025","","test_opkg","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 13:24:29 GMT 2025","skipped","Wed Jul 02 13:24:29 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 13:24:07 GMT 2025","skipped","Wed Jul 02 13:24:07 GMT 2025","","test_base","",""
"","1003","test_firmware_version","genexis_pulse-ex400","Wed Jul 02 13:22:15 GMT 2025","passed","Wed Jul 02 13:22:16 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 13:22:32 GMT 2025","skipped","Wed Jul 02 13:22:32 GMT 2025","","test_wifi","",""
"","3859","test_lan_interface_address","cznic_turris-omnia","Wed Jul 02 13:24:25 GMT 2025","passed","Wed Jul 02 13:24:29 GMT 2025","","test_lan","",""
"","852","test_lan_interface_address","genexis_pulse-ex400","Wed Jul 02 13:22:31 GMT 2025","passed","Wed Jul 02 13:22:32 GMT 2025","","test_lan","",""
"","73","test_uname","tplink_tl-wdr3600-v1","Wed Jul 02 13:22:57 GMT 2025","passed","Wed Jul 02 13:22:57 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 13:24:29 GMT 2025","skipped","Wed Jul 02 13:24:29 GMT 2025","","test_wan","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 13:24:08 GMT 2025","skipped","Wed Jul 02 13:24:08 GMT 2025","","test_opkg","",""
"","57","test_free_memory","cznic_turris-omnia","Wed Jul 02 13:24:25 GMT 2025","passed","Wed Jul 02 13:24:25 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 13:23:28 GMT 2025","skipped","Wed Jul 02 13:23:28 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 13:25:24 GMT 2025","skipped","Wed Jul 02 13:25:24 GMT 2025","","test_opkg","",""
"","1478","test_dropbear_startup","qemu-malta-be","Wed Jul 02 13:23:23 GMT 2025","passed","Wed Jul 02 13:23:25 GMT 2025","","test_base","",""
"","126","test_kernel_errors","openwrt_one","Wed Jul 02 13:24:07 GMT 2025","passed","Wed Jul 02 13:24:07 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 13:22:54 GMT 2025","skipped","Wed Jul 02 13:22:54 GMT 2025","","test_apk","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 13:21:18 GMT 2025","skipped","Wed Jul 02 13:21:18 GMT 2025","","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 13:23:28 GMT 2025","skipped","Wed Jul 02 13:23:28 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 13:21:18 GMT 2025","skipped","Wed Jul 02 13:21:18 GMT 2025","","test_apk","",""
"","189","test_ssh","qemu-x86-64","Wed Jul 02 13:25:22 GMT 2025","passed","Wed Jul 02 13:25:22 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 13:22:55 GMT 2025","skipped","Wed Jul 02 13:22:55 GMT 2025","","test_apk","",""
"","60","test_uname","genexis_pulse-ex400","Wed Jul 02 13:22:30 GMT 2025","passed","Wed Jul 02 13:22:30 GMT 2025","","test_base","",""
"","874","test_lan_interface_address","tplink_tl-wdr3600-v1","Wed Jul 02 13:22:57 GMT 2025","passed","Wed Jul 02 13:22:58 GMT 2025","","test_lan","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 13:22:32 GMT 2025","skipped","Wed Jul 02 13:22:32 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 13:22:31 GMT 2025","skipped","Wed Jul 02 13:22:31 GMT 2025","","test_base","",""
"","103","test_free_memory","qemu-malta-be","Wed Jul 02 13:23:27 GMT 2025","passed","Wed Jul 02 13:23:28 GMT 2025","","test_base","",""
"","83","test_ubus_system_board","openwrt_one","Wed Jul 02 13:24:07 GMT 2025","passed","Wed Jul 02 13:24:07 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 13:22:27 GMT 2025","skipped","Wed Jul 02 13:22:27 GMT 2025","","test_wan","",""
"","6981","test_dropbear_startup","genexis_pulse-ex400","Wed Jul 02 13:22:16 GMT 2025","passed","Wed Jul 02 13:22:23 GMT 2025","","test_base","",""
"","454","test_firmware_version","qemu-x86-64","Wed Jul 02 13:25:15 GMT 2025","passed","Wed Jul 02 13:25:16 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 13:24:08 GMT 2025","skipped","Wed Jul 02 13:24:08 GMT 2025","","test_opkg","",""
"","1777","test_dropbear_startup","qemu-x86-64","Wed Jul 02 13:25:16 GMT 2025","passed","Wed Jul 02 13:25:18 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 13:22:58 GMT 2025","skipped","Wed Jul 02 13:22:58 GMT 2025","","test_opkg","",""
"","46","test_uname","hpe_msm460","Wed Jul 02 13:22:25 GMT 2025","passed","Wed Jul 02 13:22:25 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 13:23:28 GMT 2025","skipped","Wed Jul 02 13:23:28 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 13:22:31 GMT 2025","skipped","Wed Jul 02 13:22:31 GMT 2025","","test_base","",""
"","4431","test_firmware_version","cznic_turris-omnia","Wed Jul 02 13:24:09 GMT 2025","passed","Wed Jul 02 13:24:14 GMT 2025","","test_base","",""
"","2961","test_dropbear_startup","openwrt_one","Wed Jul 02 13:24:01 GMT 2025","passed","Wed Jul 02 13:24:04 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 13:23:28 GMT 2025","skipped","Wed Jul 02 13:23:28 GMT 2025","","test_wan","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 13:22:27 GMT 2025","skipped","Wed Jul 02 13:22:27 GMT 2025","","test_wifi","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 13:22:47 GMT 2025","skipped","Wed Jul 02 13:22:47 GMT 2025","","test_apk","",""
"","1006","test_firmware_version","tplink_tl-wdr3600-v1","Wed Jul 02 13:22:04 GMT 2025","passed","Wed Jul 02 13:22:05 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 13:21:19 GMT 2025","skipped","Wed Jul 02 13:21:19 GMT 2025","","test_apk","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 13:25:24 GMT 2025","skipped","Wed Jul 02 13:25:24 GMT 2025","","test_opkg","",""
"","450","test_kernel_errors","hpe_msm460","Wed Jul 02 13:22:25 GMT 2025","passed","Wed Jul 02 13:22:26 GMT 2025","","test_base","",""
"","67","test_ubus_system_board","genexis_pulse-ex400","Wed Jul 02 13:22:31 GMT 2025","passed","Wed Jul 02 13:22:31 GMT 2025","","test_base","",""
"","9735","test_dropbear_startup","cznic_turris-omnia","Wed Jul 02 13:24:14 GMT 2025","passed","Wed Jul 02 13:24:23 GMT 2025","","test_base","",""
"","69","test_shell","qemu-malta-be","Wed Jul 02 13:23:23 GMT 2025","passed","Wed Jul 02 13:23:23 GMT 2025","","test_base","",""
"","882","test_lan_interface_address","hpe_msm460","Wed Jul 02 13:22:26 GMT 2025","passed","Wed Jul 02 13:22:27 GMT 2025","","test_lan","",""
"","84","test_ssh","openwrt_one","Wed Jul 02 13:24:07 GMT 2025","passed","Wed Jul 02 13:24:07 GMT 2025","","test_base","",""
"","57","test_uname","cznic_turris-omnia","Wed Jul 02 13:24:25 GMT 2025","passed","Wed Jul 02 13:24:25 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 13:22:25 GMT 2025","skipped","Wed Jul 02 13:22:25 GMT 2025","","test_base","",""
"","0","test_shell","","Wed Jul 02 13:22:54 GMT 2025","skipped","Wed Jul 02 13:22:54 GMT 2025","","","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 13:22:57 GMT 2025","skipped","Wed Jul 02 13:22:57 GMT 2025","","test_base","",""
"","95","test_ubus_system_board","tplink_tl-wdr3600-v1","Wed Jul 02 13:22:57 GMT 2025","passed","Wed Jul 02 13:22:57 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 13:24:33 GMT 2025","skipped","Wed Jul 02 13:24:33 GMT 2025","","test_apk","",""
"","61","test_echo","qemu-malta-be","Wed Jul 02 13:23:27 GMT 2025","passed","Wed Jul 02 13:23:27 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 13:25:24 GMT 2025","skipped","Wed Jul 02 13:25:24 GMT 2025","","test_wan","",""
"","184","test_shell","qemu-x86-64","Wed Jul 02 13:25:15 GMT 2025","passed","Wed Jul 02 13:25:15 GMT 2025","","test_base","",""
